,Country Name,Country Code,Year,15_to_19_women_rate,20_to_24_women_rate,25_to_29_women_rate,30_to_34_women_rate,35_to_39_women_rate,40_to_44_women_rate
5315,Sub-Saharan Africa,SSF,2019,10.4915547713153,8.9432615492943,7.72793303310186,6.67356446581046,5.56813150702135,4.44067920906433
5316,Sub-Saharan Africa (excluding high income),SSA,2019,10.4918753830028,8.94341130933013,7.72796929654046,6.67353136697249,5.56799269609958,4.44040844987701
5317,Sub-Saharan Africa (IDA & IBRD countries),TSS,2019,10.4915547713153,8.9432615492943,7.72793303310186,6.67356446581046,5.56813150702135,4.44067920906433
5318,Upper middle income,UMC,2019,6.32198057900944,6.58697833049609,7.49415815579459,8.00760661486963,7.29926249009589,6.73107752237322
5319,World,WLD,2019,7.72075100649434,7.49497743606057,7.62444707948533,7.52563101409184,6.88568040676382,6.21863946587618
5320,Afghanistan,AFG,2020,11.5933953079705,9.94960562616151,8.05632593064394,6.12898231476982,4.7515940151235,3.98353624727891
5321,Albania,ALB,2020,6.61302235776542,7.78650760616197,8.19423040490021,6.72718195022405,5.8874879063054,5.64140978723122
5322,Algeria,DZA,2020,6.91042561022468,6.74862215879141,7.81008835572171,8.34155672186756,8.14971869971933,6.98651115673132
5323,American Samoa,ASM,2020,7.93776994649419,8.06669961535982,9.47633066162408,6.40135805917872,5.35917656918151,6.0210155360251
5324,Andorra,AND,2020,5.15038926597435,5.3315653349788,5.79238272788142,6.53940579500847,7.8969134424766,9.05617771009203
5325,Angola,AGO,2020,10.1789963266194,8.45632066651097,7.40286663888,6.44505160386978,5.32715131778658,4.29525427829046
5326,Antigua and Barbuda,ATG,2020,6.73157335040317,7.36033533972764,7.56992266950246,7.64116171262789,7.24263605108562,7.11048246383844
5327,Argentina,ARG,2020,7.45050234221728,7.51893314009144,7.57139140122971,7.15898155816274,6.93381584584268,6.71153943876367
5328,Armenia,ARM,2020,5.02663307136923,5.62130360013155,8.24922334412162,9.01053927464935,7.73539190563708,6.04494588488449
5329,Aruba,ABW,2020,5.90703078574153,4.7717455896831,5.60724453865735,6.17045242888946,6.52079434486062,7.09021082600868
5330,Australia,AUS,2020,5.61592163218846,6.48742560996734,7.37699352914976,7.55256405894289,7.16308738740968,6.32253028184697
5331,Austria,AUT,2020,4.67383385649112,5.47600175958698,6.43431587989681,6.62122503453372,6.70128160121089,6.23295344862584
5332,Azerbaijan,AZE,2020,6.03873046721218,6.66514315562665,8.53615234086191,9.27413980838328,8.18988644721706,6.77315560744881
5333,"Bahamas, The",BHS,2020,7.94398144981141,8.23671776774994,8.35631270183119,7.39035361886722,7.34954509106435,7.26415383635545
5334,Bahrain,BHR,2020,6.8663953511334,6.9388319309779,9.75380538885069,10.4653354612514,9.35284603052928,7.98391135988683
5335,Bangladesh,BGD,2020,9.83819923972972,9.37340568286634,8.67234786668243,8.17840506190598,7.58755415132642,6.68701907986282
5336,Barbados,BRB,2020,6.26620600006842,6.26312728765436,6.43690349946978,6.35651489754729,6.73656484110423,6.5624465501317
5337,Belarus,BLR,2020,4.47502869923863,4.31393907541667,5.5680811081486,7.54411511186801,7.72995069213997,6.98632891905171
5338,Belgium,BEL,2020,5.32323048141564,5.63400249639057,6.28842748318481,6.44170398512927,6.41046280587297,6.31725169860034
5339,Belize,BLZ,2020,9.89901101674821,9.77867069840728,9.23968884888877,8.29583321647745,7.24999426343822,6.14729960914892
5340,Benin,BEN,2020,10.2681934310645,8.83959642903028,7.69751726259662,6.51256180941891,5.50829984473287,4.47092024567091
5341,Bermuda,BMU,2020,4.86069140577783,5.02538377855675,4.37870180103953,5.22180587453161,7.08177202949353,7.00169225190378
5342,Bhutan,BTN,2020,9.78604979089696,9.47662961978637,10.0702701883924,9.65178870196379,7.88849306730818,6.52687907000442
5343,Bolivia,BOL,2020,9.6276737451161,9.23244412557339,8.73032316481817,7.88781885387616,6.73747723816732,5.83820872084284
5344,Bosnia and Herzegovina,BIH,2020,5.02164571508579,5.87649869212063,5.81829820836248,6.65805228313794,6.95549175849113,6.82333928390267
5345,Botswana,BWA,2020,9.12154355994523,8.50581610831717,8.64007276144574,8.50000077537772,7.95618960776743,6.48491037408874
5346,Brazil,BRA,2020,7.30743782556899,7.78626026649848,7.79831003556817,8.02533067330192,8.06055623252238,7.39134024584914
5347,British Virgin Islands,VGB,2020,6.43347907557776,6.76139912554653,6.93004372267333,7.7420362273579,9.15053091817614,9.53778888194878
5348,Brunei Darussalam,BRN,2020,7.77946753783185,7.77172280425068,7.86958807404904,8.54643085126356,8.47438136006909,7.95900454357703
5349,Bulgaria,BGR,2020,4.23882546422803,4.07133316165338,5.08546921148119,6.40714055065303,6.43478464112698,7.14491917059938
5350,Burkina Faso,BFA,2020,10.5791133665052,8.85615355648259,7.46597251792608,6.4570383008665,5.45479603457027,4.39921253418113
5351,Burundi,BDI,2020,10.1247434947923,7.83065760805314,7.08721806771697,6.89169112040012,6.12784085484537,4.40428023958226
5352,Cabo Verde,CPV,2020,8.90984823913006,9.51262397787603,9.99692722648048,8.76901278615203,7.18004745727991,5.6032025128459
5353,Cambodia,KHM,2020,8.61021959808767,7.96720117599418,8.7852457578239,8.66931636070447,7.74360795879069,4.35902019886049
5354,Cameroon,CMR,2020,10.5215101539589,8.97297198391577,8.01945083154308,6.95262035529566,5.71268970680648,4.49597361477036
5355,Canada,CAN,2020,5.33942029558765,6.21058061459237,6.68480014571274,6.84110717131104,6.85854747963282,6.51441811718848
5356,Cayman Islands,CYM,2020,4.06053341324543,5.65028468684447,8.17500749175906,9.30176805513934,9.83967635600839,9.49655379083008
5357,Central African Republic,CAF,2020,12.1299430163164,9.52361340951126,6.74118475143582,4.97293087826758,3.84186840587958,3.00008611200551
5358,Chad,TCD,2020,10.5618489333587,8.77135459981138,7.17363642877771,5.77801325167986,4.70551527649003,4.05310660284745
5359,Channel Islands,CHI,2020,5.47760762785322,6.38774920543196,6.96561687373591,6.88413753250506,7.02340364056631,6.90147356255418
5360,Chile,CHL,2020,6.29466527878911,7.36010957621108,8.22191939844191,8.03227617748235,7.32148445561367,6.87871784146222
5361,China,CHN,2020,5.24807842781305,5.49001864154614,6.69263613317195,8.40991349160735,7.26334920830319,6.52503717660115
5362,Colombia,COL,2020,7.92600928809675,8.53280252955722,8.65868910078389,8.14063779815304,7.49655840247062,6.74584715836777
5363,Comoros,COM,2020,9.83195560019239,9.16518592544042,7.90678432848281,7.11079765639992,6.07357269421801,4.82563804786387
5364,"Congo, Dem. Rep.",COD,2020,10.2593954864116,8.69057706643677,7.23483982094114,5.98831263341727,4.78254339999692,3.79439464691898
5365,"Congo, Rep.",COG,2020,9.93714928581601,8.21324298160019,7.22041433514041,6.75366243826021,6.05363968568162,5.29276823564876
5366,Costa Rica,CRI,2020,7.15248059103774,7.68822775058502,8.05963924716326,8.23847569047752,7.73853099668827,6.87720027844625
5367,Cote d'Ivoire,CIV,2020,11.111559269186,9.43060586758205,7.7883431672199,6.36954339167422,5.77745202130642,5.03711163511261
5368,Croatia,HRV,2020,4.57219175695109,5.42236657269147,5.45859682880657,5.8872264336329,6.50390152787554,6.4984574802047
5369,Cuba,CUB,2020,5.6510605431501,6.02898900047151,6.28480017171369,6.92788201017615,5.89931525647973,5.85282412718073
5370,Curacao,CUW,2020,6.60200963774836,6.86499551555873,7.42187697936144,5.88551246776016,5.79075647710402,5.87284455457084
5371,Cyprus,CYP,2020,5.03048064701549,5.82799685883372,7.31940317840691,8.69285384671432,8.73584248832182,7.92513013981428
5372,Czechia,CZE,2020,4.37271221866471,4.37504216596392,5.69470934468875,6.27795410415538,6.64520619893239,8.10011325041029
5373,Denmark,DNK,2020,5.72564604858112,6.31126403708288,6.68871086353981,6.05921165075531,5.53567620369015,6.1109129531398
5374,Djibouti,DJI,2020,10.2854002885077,9.16371947135472,8.46723669570273,7.5869509946955,6.85401746537862,6.3323160535498
5375,Dominica,DMA,2020,8.04995569339832,8.95824102791316,9.21854231280461,7.75503987594151,7.07797961896322,5.67262959680992
5376,Dominican Republic,DOM,2020,8.76803885251248,8.55302405448357,8.37184402600681,7.67958811307702,6.97823162480996,6.24797441386036
5377,Ecuador,ECU,2020,8.73846209800081,8.82982480716058,8.55493540195586,8.01814751977551,7.22155243865466,6.31943305907093
5378,"Egypt, Arab Rep.",EGY,2020,8.74877589624072,8.1387555004349,7.90572540448794,7.89808339115213,7.08243474714346,5.9855812898809
5379,El Salvador,SLV,2020,8.93395002974691,9.84315390963586,8.79839334834562,7.12510133749562,6.44225010738778,6.43704572617884
5380,Equatorial Guinea,GNQ,2020,8.27674306021045,7.98168895698341,8.55198059306074,8.06687361018013,6.0857485609712,4.56406205113473
5381,Eritrea,ERI,2020,11.5505269494633,9.61519789386664,7.07865542581789,5.76689941770628,5.08088029272813,4.51359471358306
5382,Estonia,EST,2020,4.44794801626921,4.37655043178029,5.39784320690219,6.84423391249472,6.57751140467422,6.310431551586
5383,Eswatini,SWZ,2020,10.1100650873745,8.96401614825999,9.136444726174,8.11255021110101,6.53496743949867,4.71231918539057
5384,Ethiopia,ETH,2020,11.1591760338663,9.79271601010847,8.34376387566672,6.86858858357743,5.31089973422802,4.44444861937794
5385,Faroe Islands,FRO,2020,6.92887227857863,5.3943959977062,5.55258942872397,6.0983567657353,5.69694093452769,5.89270530541219
5386,Fiji,FJI,2020,8.5121695106353,8.06542890696302,8.09519707508666,7.76916475754209,7.59742532605958,6.54267261448478
5387,Finland,FIN,2020,5.18402951919285,5.38676671250751,6.14179168078907,6.09742784444463,6.26487765282966,6.04166484274065
5388,France,FRA,2020,5.71322989552327,5.36820098657586,5.32410701985559,5.94479453382543,6.24300306667007,6.0777475270446
5389,French Polynesia,PYF,2020,7.62307318136835,7.0544625035643,7.68882403260705,8.1796071722102,8.14404803837703,6.64586792800953
5390,Gabon,GAB,2020,9.2958356859463,8.45192059981286,8.27857251231479,7.80515781750486,6.79492467411583,5.52867384708616
5391,"Gambia, The",GMB,2020,10.7718773812523,8.92568715310032,7.49237612851073,6.32445156812951,5.36457021148998,4.5417871622196
5392,Georgia,GEO,2020,4.99506507656088,5.28943069008455,6.40221393425835,7.17848980061505,6.82297977120105,6.39356497014102
5393,Germany,DEU,2020,4.45637116660997,5.1792509967838,5.65875854409383,6.34157774629392,6.17724649666125,5.85441151468142
5394,Ghana,GHA,2020,10.0291575719431,8.56292140289532,7.88785837313229,7.42457113116728,6.7749621158024,5.51909123929616
5395,Gibraltar,GIB,2020,5.66210603469338,5.55521622281945,5.98888345956511,5.63462008306865,6.11409723918886,6.44392865868556
5396,Greece,GRC,2020,4.90655621968405,4.93038464013489,4.83227310074432,5.34116609108519,6.59319803515788,7.37676603102451
5397,Greenland,GRL,2020,6.45380434782609,7.38224637681159,8.6069595410628,8.35409118357488,6.88217089371981,5.42723429951691
5398,Grenada,GRD,2020,6.92670839642733,7.53484003141878,8.326787753152,9.39081567376289,7.82635453021629,5.46265780246654
5399,Guam,GUM,2020,7.95993517172343,7.62149343375361,6.60914746049527,5.28398121886694,5.17672855542579,5.42579307386134
5400,Guatemala,GTM,2020,10.6388834106277,9.9804100421938,8.91358768578413,7.64441354179009,6.45406931042196,5.32978748954796
5401,Guinea,GIN,2020,10.578383692347,9.53559515474379,8.23208144375499,6.61280390147146,5.12777701844053,4.10471297201575
5402,Guinea-Bissau,GNB,2020,10.6535111856188,9.10854838614914,7.75786263907358,6.92993296266629,6.11022872597731,4.99259710425353
5403,Guyana,GUY,2020,8.91475009360365,9.3566820729065,8.8749762154664,6.97098593796994,6.07386401998515,6.13499794378871
5404,Haiti,HTI,2020,9.95089457742623,9.40602030340931,8.76222307932059,8.02629070332989,6.82074617721555,5.59259319673196
5405,Honduras,HND,2020,10.4690111818591,9.99778888382556,9.02239216815663,7.98353691740458,7.14107669877859,6.11682579549022
5406,"Hong Kong SAR, China",HKG,2020,3.31314856510204,4.51379831713678,5.92882018702965,7.43071253226383,8.75571940626005,8.36061163648401
5407,Hungary,HUN,2020,4.66420726554236,5.06910554816593,5.96062614789037,5.90602858509801,6.21418727269272,7.94577186922855
5408,Iceland,ISL,2020,6.12829436419786,6.97496661188309,7.9535114219558,7.21267320523123,6.80025646553535,6.50851291987132
5409,India,IND,2020,9.08550957506895,8.80341154221028,8.46695392833583,8.03678404446214,7.31478670751587,6.45876629804202
5410,Indonesia,IDN,2020,7.95991590893583,7.90820702369724,7.59268136401801,7.44437637395383,7.59757648071407,7.19069779010272
5411,"Iran, Islamic Rep.",IRN,2020,6.37234582623827,6.46925742634883,8.36229336652755,10.1130281573587,9.85562992789172,7.66028934771721
5412,Iraq,IRQ,2020,10.151654754606,9.22378546230313,8.18662337038015,6.83169134640921,5.92537251511166,5.18309636685051
5413,Ireland,IRL,2020,6.34924037458894,6.03849863921524,5.71822089287914,6.54753330842485,7.91416788788376,7.99730747925767
5414,Isle of Man,IMN,2020,4.91453495225746,5.04184840268773,5.18684427678887,5.68784628079689,6.06860780384298,6.21478250618885
5415,Israel,ISR,2020,7.62609578926703,7.07007076216571,6.57422914194828,6.54619742274348,6.43853194825001,6.20838277010974
5416,Italy,ITA,2020,4.52937537865428,4.61297346000162,4.94128961937179,5.2949509944429,5.7735064216947,6.73342594625143
5417,Jamaica,JAM,2020,7.93296860076283,8.8916057312705,9.28389384043971,8.71106944347666,7.95278184248367,6.7082428012475
5418,Japan,JPN,2020,4.32680467574966,4.58583330789176,4.61688290451268,4.95609483407083,5.49134361110794,6.42414359581969
5419,Jordan,JOR,2020,9.75958960404029,9.16595480764211,8.59023575078218,7.50815931656969,6.69336403479952,5.811118466116
5420,Kazakhstan,KAZ,2020,6.11555175357311,5.76343336324791,7.14651435656338,8.20986807833184,7.16465480307498,6.33326754019399
5421,Kenya,KEN,2020,11.1502932904389,9.49024696812626,8.26483962156654,7.38774257603926,6.06490947061337,4.837056033635
5422,Kiribati,KIR,2020,8.59884866395764,9.19221770717892,8.61116241842138,7.91389607191233,6.66635882280507,5.21410540573821
5423,"Korea, Dem. People's Rep.",PRK,2020,6.57564030592521,7.13716379565095,7.46199618433868,6.95851285776409,6.52428885711378,6.13589267253063
5424,"Korea, Rep.",KOR,2020,4.68286230353886,6.15820610300461,6.50516873642066,6.00405552304107,7.19212684339919,7.3211571020539
5425,Kosovo,XKX,2020,9.27060924625563,8.1557151009123,7.37222112126906,6.88496976092868,6.5880705490785,6.85154323124712
5426,Kuwait,KWT,2020,6.38442580715047,5.65797780197462,4.95893622795758,8.56036621621661,11.1311249748059,10.6209983576859
5427,Kyrgyz Republic,KGZ,2020,7.83263889568511,8.00790998326499,8.72982134643427,8.55088030064298,6.61314236501894,5.27891376576859
5428,Lao PDR,LAO,2020,9.79175517567626,9.658915894813,9.08216776955092,8.2439702290131,6.899790443727,5.64844524453834
5429,Latvia,LVA,2020,4.30279368826855,3.96522547360536,5.20000156871665,6.25903237635081,6.17290002764863,5.95401503222732
5430,Lebanon,LBN,2020,8.11167491268643,7.60603759265515,7.10386553941424,6.63552272434472,6.54793038656423,6.17152007015621
5431,Lesotho,LSO,2020,10.0270598074287,9.54650740203955,8.96949422680322,8.11964988637508,6.42626640336627,4.86262112328851
5432,Liberia,LBR,2020,10.8650751595038,8.81915066542964,7.0989920115581,6.26067409312631,5.78362489708565,5.13506646080863
5433,Libya,LBY,2020,9.18853581328895,8.20801931556599,7.19123588775644,7.0714880266603,7.50611262206403,7.74455779086588
5434,Liechtenstein,LIE,2020,4.87111884710881,5.68254537077329,5.78749328077405,6.23544167711879,6.44021808687639,6.48373307394988
5435,Lithuania,LTU,2020,4.20891654311764,4.87332958655964,5.7484402803743,5.91380975172899,5.53037138087511,5.73616598318621
5436,Luxembourg,LUX,2020,5.10301822814395,5.98600880595919,7.39071574759656,7.92296861081045,7.82143507121716,7.51779231601835
5437,"Macao SAR, China",MAC,2020,4.07232564105424,6.7524008164449,8.48832216112518,10.242089295872,8.7640953857479,7.84336415449993
5438,Madagascar,MDG,2020,10.6358270714722,9.57146577562779,8.11646393997706,6.59022763205603,5.48420544739298,4.82043727132509
5439,Malawi,MWI,2020,11.438173178795,9.29916426025778,7.78950450746957,6.94207100637172,6.15496404583371,4.37055367914826
5440,Malaysia,MYS,2020,8.14648194278203,8.55397996561082,9.07959018420149,9.07073971027557,8.12055036255797,6.62434228181007
5441,Maldives,MDV,2020,6.65321467356292,8.54815107953395,10.5848165804635,11.463030793867,9.62768503009442,6.82945572346261
5442,Mali,MLI,2020,10.9044603496711,8.47644531288298,6.91093340653803,5.89474229277989,5.05180948896223,4.05338967861355
5443,Malta,MLT,2020,4.24034099828132,5.87529734712031,8.41970319625514,8.70346593035939,7.73666013274461,6.99263826892657
5444,Marshall Islands,MHL,2020,8.10657997031592,7.3668339340825,6.20302966051782,8.30447381440384,8.30447381440384,7.05114613518034
5445,Mauritania,MRT,2020,10.6851776565961,9.08230193074558,7.78190612213168,6.61468770706896,5.54663375411089,4.59102716222187
5446,Mauritius,MUS,2020,7.258933627214,7.24660403436455,7.69374204665152,6.80791407643739,7.0779473815598,7.56260693257996
5447,Mexico,MEX,2020,8.37761255768545,8.23646553153339,8.06664476507728,7.66344251268658,7.28133453229282,6.89187685854265
5448,"Micronesia, Fed. Sts.",FSM,2020,10.3754443925737,10.0854670161956,8.52425755018494,6.19815419973426,5.56433368046827,4.84343017201135
5449,Moldova,MDA,2020,5.04846784788552,5.41191109519274,7.03590433948952,8.14593306975387,7.42509830196573,6.47689151198998
5450,Monaco,MCO,2020,3.90396770595422,4.17485526106124,3.89600042492166,4.03675572316354,4.37403728687523,4.68476124714506
5451,Mongolia,MNG,2020,6.54033597659688,6.92131207747007,7.80390419845613,8.85592288935169,7.44867828279432,6.69061574602719
5452,Montenegro,MNE,2020,5.91116886661374,6.14997891028186,6.30861701071854,6.47082175466455,7.02737321357682,6.87990025803891
5453,Morocco,MAR,2020,8.06634117930974,7.83938433987102,7.85242663735119,7.73797231008517,7.42577797606438,6.7415226644851
